Date,Open,High,Low,Close,Volume,Return,RVOL,MA5,MA20,TrendDiff,Trend,Support,Resistance,PricePosition,Breakout,Breakdown,Confidence,Label
2021-07-05,6100.0,6130.0,6070.0,6110.0,39710500,0.0016393442622950616,0.590242541147198,6061.0,6277.5,-0.03448825169255277,Downtrend,6000.0,6620.0,0.1774193548387097,0,0,Low,Distribusi
2021-07-06,6110.0,6110.0,6055.0,6055.0,34279500,-0.009001636661211121,0.5211642443882426,6063.0,6258.75,-0.03127621330137807,Downtrend,6000.0,6620.0,0.08870967741935484,0,0,Low,Distribusi
2021-07-07,6180.0,6180.0,6030.0,6065.0,35595000,0.0016515276630884035,0.5588377054919798,6071.0,6235.5,-0.026381204394194533,Downtrend,6000.0,6620.0,0.10483870967741936,0,0,Low,Distribusi
2021-07-08,6000.0,6040.0,5980.0,6015.0,47297000,-0.008244023083264662,0.7580081711412152,6069.0,6205.25,-0.02195721364973208,Downtrend,5980.0,6580.0,0.058333333333333334,0,0,Low,Distribusi
2021-07-09,6010.0,6020.0,5990.0,6020.0,40707500,0.0008312551953448821,0.6696108213517149,6053.0,6182.75,-0.020985807286401682,Downtrend,5980.0,6520.0,0.07407407407407407,0,0,Low,Distribusi
2021-07-12,6070.0,6180.0,6020.0,6170.0,65981500,0.024916943521594792,1.0813461781927196,6065.0,6170.75,-0.017137300976380505,Downtrend,5980.0,6470.0,0.3877551020408163,0,0,Low,Distribusi
2021-07-13,6170.0,6175.0,6015.0,6045.0,65946500,-0.02025931928687197,1.10047842897741,6063.0,6149.5,-0.01406618424262135,Downtrend,5980.0,6435.0,0.14285714285714285,0,0,Low,Distribusi
2021-07-14,6020.0,6030.0,5980.0,5990.0,59321000,-0.009098428453267138,0.9814508583827677,6048.0,6129.75,-0.01333659610913985,Downtrend,5980.0,6390.0,0.024390243902439025,0,0,Low,Distribusi
2021-07-15,6000.0,6115.0,5995.0,6115.0,49724000,0.02086811352253748,0.8356142686631626,6068.0,6119.0,-0.008334695211635889,Sideways,5980.0,6390.0,0.32926829268292684,0,0,Low,Distribusi
2021-07-16,6170.0,6170.0,6055.0,6110.0,47998500,-0.0008176614881438837,0.8570594442867168,6086.0,6108.25,-0.003642614496787132,Sideways,5980.0,6390.0,0.3170731707317073,0,0,Low,Distribusi
2021-07-19,6110.0,6110.0,6005.0,6005.0,47119000,-0.017184942716857665,0.8517769153976136,6053.0,6096.0,-0.007053805774278215,Sideways,5980.0,6390.0,0.06097560975609756,0,0,Low,Distribusi
2021-07-21,6050.0,6120.0,6010.0,6010.0,55009500,0.0008326394671107629,1.0042307323685256,6046.0,6079.5,-0.005510321572497738,Sideways,5980.0,6340.0,0.08333333333333333,0,0,Low,Distribusi
2021-07-22,6115.0,6155.0,6050.0,6155.0,60792000,0.024126455906821942,1.1014081036619392,6079.0,6075.75,0.0005349133851787845,Sideways,5980.0,6310.0,0.5303030303030303,0,0,Low,Distribusi
2021-07-23,6180.0,6190.0,6025.0,6035.0,79938000,-0.019496344435418367,1.4175616053568643,6063.0,6067.0,-0.0006593044338223175,Sideways,5980.0,6260.0,0.19642857142857142,0,0,Medium,Akumulasi
2021-07-26,6040.0,6060.0,6005.0,6005.0,48171500,-0.004971002485501197,0.8702631122544839,6042.0,6057.75,-0.0025999752383310637,Sideways,5980.0,6190.0,0.11904761904761904,0,0,Low,Akumulasi
2021-07-27,6005.0,6060.0,6000.0,6005.0,53107500,0.0,0.9873640823133406,6042.0,6055.25,-0.002188183807439825,Sideways,5980.0,6190.0,0.11904761904761904,0,0,Low,Akumulasi
2021-07-28,6005.0,6010.0,5970.0,5980.0,74133000,-0.004163197335553703,1.3525797046448915,6036.0,6052.0,-0.0026437541308658294,Sideways,5970.0,6190.0,0.045454545454545456,0,0,Medium,Akumulasi
2021-07-29,6055.0,6085.0,5980.0,6040.0,84605000,0.010033444816053505,1.5176029747565432,6013.0,6052.75,-0.006567262814423196,Sideways,5970.0,6190.0,0.3181818181818182,0,0,High,Akumulasi
2021-07-30,6040.0,6100.0,5960.0,5970.0,105685000,-0.011589403973509937,1.8182146623610553,6000.0,6050.0,-0.008264462809917356,Sideways,5960.0,6190.0,0.043478260869565216,0,0,High,Akumulasi
2021-08-02,6060.0,6065.0,5905.0,5960.0,119981500,-0.0016750418760469454,1.9748367010862453,5991.0,6043.0,-0.008604997517789177,Sideways,5905.0,6190.0,0.19298245614035087,0,0,High,Akumulasi
2021-08-03,6025.0,6180.0,5985.0,6145.0,110071500,0.031040268456375752,1.712556711039749,6019.0,6044.75,-0.004259894950163365,Sideways,5905.0,6190.0,0.8421052631578947,0,0,High,Distribusi
2021-08-04,6145.0,6150.0,6060.0,6120.0,41112000,-0.004068348250610199,0.6362626533461941,6047.0,6048.0,-0.00016534391534391533,Sideways,5905.0,6190.0,0.7543859649122807,0,0,Low,Distribusi
2021-08-05,6170.0,6310.0,6140.0,6300.0,93768000,0.02941176470588225,1.3886726060825514,6099.0,6059.75,0.00647716489954206,Sideways,5905.0,6310.0,0.9753086419753086,1,0,Medium,Distribusi
2021-08-06,6360.0,6360.0,6135.0,6160.0,67285000,-0.022222222222222254,0.9819348648170411,6137.0,6067.0,0.011537827591890556,Uptrend,5905.0,6360.0,0.5604395604395604,0,0,Low,Distribusi
2021-08-09,6135.0,6200.0,6105.0,6200.0,52858500,0.006493506493506551,0.7646199195216867,6185.0,6076.0,0.017939433838051348,Uptrend,5905.0,6360.0,0.6483516483516484,0,0,Low,Distribusi
2021-08-10,6250.0,6300.0,6115.0,6300.0,60446000,0.016129032258064502,0.8778910050520198,6216.0,6082.5,0.0219482120838471,Uptrend,5905.0,6360.0,0.8681318681318682,0,0,Low,Distribusi
2021-08-12,6120.0,6320.0,6120.0,6300.0,118325500,0.0,1.655536527284582,6252.0,6095.25,0.025716746646979205,Uptrend,5905.0,6360.0,0.8681318681318682,0,0,High,Distribusi
2021-08-13,6350.0,6435.0,6325.0,6410.0,86929000,0.0174603174603174,1.193210986507076,6274.0,6116.25,0.025791947680359698,Uptrend,5905.0,6435.0,0.9528301886792453,1,0,Low,Distribusi
2021-08-16,6420.0,6420.0,6305.0,6420.0,69282000,0.0015600624024960652,0.9383875856856682,6326.0,6131.5,0.03172143847345674,Uptrend,5905.0,6435.0,0.9716981132075472,0,0,Low,Distribusi
2021-08-18,6520.0,6760.0,6460.0,6600.0,186354500,0.028037383177569986,2.3078328195995725,6406.0,6156.0,0.04061078622482131,Uptrend,5905.0,6760.0,0.8128654970760234,1,0,High,Markup
2021-08-19,6600.0,6600.0,6530.0,6600.0,100926000,0.0,1.2095775299455112,6466.0,6185.75,0.04530574303843511,Uptrend,5905.0,6760.0,0.8128654970760234,0,0,Medium,Markup
2021-08-20,6600.0,6600.0,6510.0,6600.0,120163500,0.0,1.386020813929011,6526.0,6215.25,0.04999798881782712,Uptrend,5905.0,6760.0,0.8128654970760234,0,0,Medium,Markup
2021-08-23,6515.0,6590.0,6515.0,6590.0,68253000,-0.0015151515151514694,0.7838883286742361,6562.0,6237.0,0.05210838544171877,Uptrend,5905.0,6760.0,0.8011695906432749,0,0,Low,Markup
2021-08-24,6570.0,6600.0,6500.0,6600.0,59561500,0.0015174506828528056,0.6921653124790277,6598.0,6265.25,0.053110410598140534,Uptrend,5905.0,6760.0,0.8128654970760234,0,0,Low,Markup
2021-08-25,6600.0,6605.0,6585.0,6600.0,80751500,0.0,0.920979961502042,6598.0,6295.0,0.04813343923749007,Uptrend,5905.0,6760.0,0.8128654970760234,0,0,Low,Markup
2021-08-26,6560.0,6580.0,6470.0,6560.0,74337000,-0.0060606060606061,0.8376807005069221,6590.0,6322.75,0.04226800047447709,Uptrend,5905.0,6760.0,0.7660818713450293,0,0,Low,Markup
2021-08-27,6490.0,6530.0,6490.0,6510.0,71572500,-0.007621951219512146,0.8076936423572387,6572.0,6349.25,0.03508288380517384,Uptrend,5905.0,6760.0,0.7076023391812866,0,0,Low,Markup
2021-08-30,6530.0,6580.0,6520.0,6565.0,74564500,0.008448540706605279,0.846252584796065,6567.0,6375.5,0.03003685985412909,Uptrend,5905.0,6760.0,0.7719298245614035,0,0,Low,Markup
2021-08-31,6520.0,6570.0,6515.0,6550.0,115373500,-0.0022848438690022954,1.3022453371815206,6557.0,6404.5,0.023811382621594192,Uptrend,5905.0,6760.0,0.7543859649122807,0,0,Medium,Markup
2021-09-01,6550.0,6600.0,6535.0,6565.0,67362500,0.0022900763358779663,0.783604931665404,6550.0,6434.75,0.017910563735964877,Uptrend,5985.0,6760.0,0.7483870967741936,0,0,Low,Markup
2021-09-02,6525.0,6575.0,6455.0,6540.0,53257000,-0.0038080731150038627,0.6406922657254239,6546.0,6454.5,0.014176156170113875,Uptrend,6060.0,6760.0,0.6857142857142857,0,0,Low,Markup
2021-09-03,6560.0,6600.0,6515.0,6600.0,35764500,0.00917431192660545,0.4316424335849422,6564.0,6478.5,0.013197499421162306,Uptrend,6105.0,6760.0,0.7557251908396947,0,0,Low,Markup
2021-09-06,6600.0,6605.0,6550.0,6575.0,36780000,-0.0037878787878787845,0.4597076207037164,6566.0,6492.25,0.011359698101582657,Uptrend,6105.0,6760.0,0.7175572519083969,0,0,Low,Markup
2021-09-07,6595.0,6605.0,6570.0,6570.0,53902000,-0.0007604562737643095,0.6793950835174344,6570.0,6512.75,0.008790449502898161,Sideways,6105.0,6760.0,0.7099236641221374,0,0,Low,Markup
2021-09-08,6550.0,6595.0,6420.0,6440.0,77888000,-0.019786910197869156,0.9664758647817276,6545.0,6524.75,0.003103567186482241,Sideways,6115.0,6760.0,0.5038759689922481,0,0,Low,Markup
2021-09-09,6410.0,6570.0,6410.0,6570.0,110074000,0.020186335403726607,1.32505769154375,6551.0,6538.25,0.00195006309027645,Sideways,6120.0,6760.0,0.703125,0,0,Medium,Distribusi
2021-09-10,6495.0,6565.0,6495.0,6520.0,41483500,-0.007610350076103556,0.5235898471519267,6535.0,6549.25,-0.0021758216589685842,Sideways,6305.0,6760.0,0.4725274725274725,0,0,Low,Distribusi
2021-09-13,6560.0,6560.0,6525.0,6555.0,29929000,0.005368098159509227,0.3918485447570667,6531.0,6556.5,-0.0038892701898878973,Sideways,6305.0,6760.0,0.5494505494505495,0,0,Low,Distribusi
2021-09-14,6590.0,6595.0,6495.0,6545.0,51990500,-0.0015255530129671957,0.6884843524929177,6526.0,6562.75,-0.005599786674793341,Sideways,6410.0,6760.0,0.38571428571428573,0,0,Low,Distribusi
2021-09-15,6545.0,6550.0,6485.0,6495.0,44514000,-0.007639419404125269,0.6505764194182022,6537.0,6557.5,-0.003126191383911552,Sideways,6410.0,6605.0,0.4358974358974359,0,0,Low,Distribusi
2021-09-16,6580.0,6580.0,6480.0,6500.0,58672500,0.0007698229407235857,0.8848249634574717,6523.0,6552.5,-0.00450209843571156,Sideways,6410.0,6605.0,0.46153846153846156,0,0,Low,Distribusi
2021-09-17,6490.0,6535.0,6480.0,6520.0,117540000,0.003076923076922977,1.776104190859425,6523.0,6548.5,-0.0038940215316484693,Sideways,6410.0,6605.0,0.5641025641025641,0,0,High,Distribusi
2021-09-20,6570.0,6590.0,6510.0,6585.0,73157500,0.009969325153374342,1.1013752229529261,6529.0,6548.25,-0.0029397167182071545,Sideways,6410.0,6605.0,0.8974358974358975,0,0,Low,Distribusi
2021-09-21,6510.0,6535.0,6470.0,6490.0,57115500,-0.014426727410782103,0.8614514232149436,6518.0,6542.75,-0.0037828130373313974,Sideways,6410.0,6605.0,0.41025641025641024,0,0,Low,Distribusi
2021-09-22,6500.0,6580.0,6500.0,6555.0,68722000,0.01001540832049308,1.0459969558599695,6530.0,6540.5,-0.0016053818515404021,Sideways,6410.0,6605.0,0.7435897435897436,0,0,Low,Distribusi
2021-09-23,6555.0,6590.0,6545.0,6580.0,60998500,0.0038138825324181003,0.9379611835977308,6546.0,6541.5,0.000687915615684476,Sideways,6410.0,6605.0,0.8717948717948718,0,0,Low,Distribusi
2021-09-24,6500.0,6585.0,6500.0,6585.0,60539500,0.0007598784194529085,0.9388672784449165,6559.0,6545.25,0.002100760093197357,Sideways,6410.0,6605.0,0.8974358974358975,0,0,Low,Distribusi
2021-09-27,6585.0,6595.0,6555.0,6580.0,55052500,-0.0007593014426727773,0.8668889822311575,6558.0,6546.0,0.0018331805682859762,Sideways,6410.0,6605.0,0.8717948717948718,0,0,Low,Distribusi
2021-09-28,6540.0,6560.0,6500.0,6520.0,80186000,-0.00911854103343468,1.2986333627277358,6564.0,6544.5,0.002979601191840477,Sideways,6410.0,6605.0,0.5641025641025641,0,0,Medium,Distribusi
2021-09-29,6520.0,6580.0,6515.0,6580.0,74079000,0.009202453987730008,1.1932391330697851,6569.0,6545.25,0.003628585615522707,Sideways,6410.0,6605.0,0.8717948717948718,0,0,Low,Distribusi
2021-09-30,6600.0,7000.0,6595.0,7000.0,156848000,0.06382978723404253,2.331902234291145,6653.0,6568.25,0.0129029802458798,Uptrend,6410.0,7000.0,1.0,1,0,High,Markup
2021-10-01,6900.0,6900.0,6710.0,6760.0,103954500,-0.03428571428571425,1.4709572800566566,6688.0,6576.25,0.016992967116517772,Uptrend,6410.0,7000.0,0.5932203389830508,0,0,Medium,Markup
2021-10-04,6740.0,6960.0,6740.0,6960.0,74719000,0.029585798816567976,1.0296372622885137,6764.0,6595.5,0.025547721931620044,Uptrend,6410.0,7000.0,0.9322033898305084,0,0,Low,Markup
2021-10-05,6910.0,6945.0,6860.0,6945.0,54986500,-0.0021551724137931494,0.7571551516403319,6849.0,6614.25,0.035491552330196165,Uptrend,6410.0,7000.0,0.9067796610169492,0,0,Low,Markup
2021-10-06,6980.0,7180.0,6970.0,7180.0,174312000,0.03383729301655869,2.2508222101991513,6969.0,6651.25,0.04777297500469836,Uptrend,6410.0,7180.0,1.0,1,0,High,Markup
2021-10-07,7175.0,7175.0,7080.0,7160.0,107263500,-0.0027855153203342198,1.3875691393011995,7001.0,6680.75,0.047936234704187404,Uptrend,6470.0,7180.0,0.971830985915493,0,0,Medium,Markup
2021-10-08,7200.0,7300.0,7175.0,7290.0,94643500,0.018156424581005526,1.1836181746954069,7107.0,6719.25,0.0577073334077464,Uptrend,6470.0,7300.0,0.9879518072289156,1,0,Low,Markup
2021-10-11,7240.0,7290.0,7230.0,7255.0,47201000,-0.004801097393689946,0.5839917277839622,7166.0,6754.25,0.06096161675981789,Uptrend,6470.0,7300.0,0.9457831325301205,0,0,Low,Markup
2021-10-12,7255.0,7320.0,7245.0,7320.0,91067000,0.008959338387318994,1.10012732759433,7241.0,6793.0,0.06595024289709996,Uptrend,6470.0,7320.0,1.0,1,0,Low,Markup
2021-10-13,7400.0,8250.0,7400.0,7525.0,210893300,0.028005464480874265,2.3150267518127405,7310.0,6844.5,0.0680108116005552,Uptrend,6470.0,8250.0,0.5926966292134831,1,0,High,Markup
2021-10-14,7600.0,7900.0,7600.0,7750.0,138811900,0.029900332225913706,1.4595718279890648,7428.0,6907.0,0.07543072245547995,Uptrend,6470.0,8250.0,0.7191011235955056,0,0,Medium,Markup
2021-10-15,7800.0,7875.0,7450.0,7650.0,142378200,-0.012903225806451646,1.4777732587850023,7500.0,6963.5,0.07704458964601134,Uptrend,6470.0,8250.0,0.6629213483146067,0,0,Medium,Markup
2021-10-18,7650.0,7675.0,7475.0,7525.0,116644300,-0.016339869281045805,1.1839562585702093,7554.0,7010.5,0.07752656729191926,Uptrend,6470.0,8250.0,0.5926966292134831,0,0,Low,Markup
2021-10-19,7475.0,7525.0,7350.0,7500.0,134601200,-0.0033222591362126463,1.3145281310906862,7590.0,7061.0,0.0749185667752443,Uptrend,6500.0,8250.0,0.5714285714285714,0,0,Medium,Markup
2021-10-21,7500.0,7550.0,7350.0,7400.0,106120100,-0.013333333333333308,1.0177924082368024,7565.0,7103.25,0.06500545524935769,Uptrend,6500.0,8250.0,0.5142857142857142,0,0,Low,Markup
2021-10-22,7450.0,7550.0,7425.0,7525.0,96730700,0.016891891891891886,0.9121098944442934,7520.0,7150.5,0.05167470806237326,Uptrend,6500.0,8250.0,0.5857142857142857,0,0,Low,Markup
2021-10-25,7400.0,7525.0,7400.0,7525.0,60329800,0.0,0.5689284626432581,7495.0,7197.5,0.04133379645710316,Uptrend,6500.0,8250.0,0.5857142857142857,0,0,Low,Markup
2021-10-26,7600.0,7600.0,7500.0,7525.0,70103000,0.0,0.6564343143141738,7495.0,7244.75,0.03454225473618827,Uptrend,6500.0,8250.0,0.5857142857142857,0,0,Low,Markup
2021-10-27,7575.0,7575.0,7425.0,7450.0,57067000,-0.009966777408637828,0.5402144642051238,7485.0,7291.25,0.026572947025544316,Uptrend,6515.0,8250.0,0.5389048991354467,0,0,Low,Markup
2021-10-28,7350.0,7425.0,7350.0,7375.0,75271900,-0.010067114093959773,0.7121457762599847,7480.0,7331.0,0.020324648751875597,Uptrend,6595.0,8250.0,0.47129909365558914,0,0,Low,Markup
2021-10-29,7450.0,7475.0,7375.0,7475.0,60639200,0.013559322033898313,0.6010613074762546,7470.0,7354.75,0.015670145144294503,Uptrend,6710.0,8250.0,0.4967532467532468,0,0,Low,Markup
2021-11-01,7550.0,7550.0,7400.0,7400.0,38593400,-0.010033444816053505,0.39534792597636775,7445.0,7386.75,0.007885741361221105,Sideways,6740.0,8250.0,0.4370860927152318,0,0,Low,Markup
2021-11-02,7375.0,7425.0,7250.0,7300.0,90535400,-0.013513513513513487,0.9199850278903049,7400.0,7403.75,-0.0005065000844166807,Sideways,6860.0,8250.0,0.31654676258992803,0,0,Low,Markup
2021-11-03,7300.0,7400.0,7250.0,7350.0,61621500,0.006849315068493178,0.6240695708218422,7380.0,7424.0,-0.005926724137931034,Sideways,6970.0,8250.0,0.296875,0,0,Low,Markup
2021-11-04,7425.0,7475.0,7375.0,7375.0,61081400,0.00340136054421758,0.6562257046677066,7380.0,7433.75,-0.007230536404910039,Sideways,7080.0,8250.0,0.25213675213675213,0,0,Low,Markup
2021-11-05,7475.0,7475.0,7375.0,7450.0,43120400,0.01016949152542379,0.4797941444071287,7375.0,7448.25,-0.009834524888396604,Sideways,7175.0,8250.0,0.2558139534883721,0,0,Low,Markup
2021-11-08,7500.0,7600.0,7450.0,7575.0,85441700,0.016778523489932917,0.9555888195648444,7410.0,7462.5,-0.007035175879396985,Sideways,7230.0,8250.0,0.3382352941176471,0,0,Low,Markup
2021-11-09,7600.0,7675.0,7575.0,7675.0,101785800,0.013201320132013139,1.1046640473721716,7485.0,7483.5,0.00020044097013429546,Sideways,7245.0,8250.0,0.42786069651741293,0,0,Low,Markup
2021-11-10,7675.0,7675.0,7575.0,7650.0,47503900,-0.0032573289902280145,0.5280340555116089,7545.0,7500.0,0.006,Sideways,7250.0,8250.0,0.4,0,0,Low,Markup
2021-11-11,7700.0,7750.0,7600.0,7675.0,55790000,0.0032679738562091387,0.6786399563840935,7605.0,7507.5,0.012987012987012988,Uptrend,7250.0,7900.0,0.6538461538461539,0,0,Low,Markup
2021-11-12,7750.0,7750.0,7525.0,7525.0,52590100,-0.019543973941368087,0.6751196605280404,7620.0,7496.25,0.016508254127063533,Uptrend,7250.0,7875.0,0.44,0,0,Low,Markup
2021-11-15,7625.0,7625.0,7500.0,7500.0,67344200,-0.0033222591362126463,0.9082678373338998,7605.0,7488.75,0.015523284927391086,Uptrend,7250.0,7750.0,0.5,0,0,Low,Markup
2021-11-16,7400.0,7475.0,7325.0,7475.0,98616900,-0.0033333333333332993,1.3464091033332524,7565.0,7486.25,0.010519285356486892,Uptrend,7250.0,7750.0,0.45,0,0,Medium,Markup
2021-11-17,7500.0,7575.0,7425.0,7575.0,61968100,0.013377926421404673,0.8901835117070909,7550.0,7490.0,0.00801068090787717,Sideways,7250.0,7750.0,0.65,0,0,Low,Markup
2021-11-18,7425.0,7500.0,7400.0,7400.0,78839600,-0.02310231023102305,1.1551809778061706,7495.0,7490.0,0.0006675567423230974,Sideways,7250.0,7750.0,0.3,0,0,Low,Markup
2021-11-19,7425.0,7450.0,7375.0,7425.0,68203700,0.0033783783783782884,1.0206719757685865,7475.0,7485.0,-0.0013360053440213762,Sideways,7250.0,7750.0,0.35,0,0,Low,Markup
2021-11-22,7425.0,7525.0,7400.0,7475.0,66328300,0.006734006734006703,0.9881712143993927,7470.0,7482.5,-0.001670564650851988,Sideways,7250.0,7750.0,0.45,0,0,Low,Markup
2021-11-23,7400.0,7500.0,7400.0,7475.0,43477500,0.0,0.660842668450092,7470.0,7480.0,-0.001336898395721925,Sideways,7250.0,7750.0,0.45,0,0,Low,Markup
2021-11-24,7575.0,7575.0,7425.0,7475.0,35181400,0.0,0.5437895460542668,7450.0,7481.25,-0.004177109440267335,Sideways,7250.0,7750.0,0.45,0,0,Low,Markup
2021-11-25,7450.0,7525.0,7425.0,7425.0,40216100,-0.006688963210702337,0.6389194319452249,7455.0,7483.75,-0.00384165692333389,Sideways,7250.0,7750.0,0.35,0,0,Low,Markup
2021-11-26,7400.0,7450.0,7250.0,7275.0,113288400,-0.02020202020202022,1.7275790875344008,7425.0,7473.75,-0.006522829904666332,Sideways,7250.0,7750.0,0.05,0,0,High,Akumulasi
2021-11-29,7275.0,7425.0,7175.0,7400.0,87907900,0.01718213058419238,1.2919630731643188,7410.0,7473.75,-0.008529854490717512,Sideways,7175.0,7750.0,0.391304347826087,0,0,Medium,Akumulasi
2021-11-30,7325.0,7425.0,7275.0,7275.0,144923700,-0.016891891891891886,2.0480577511537694,7370.0,7472.5,-0.01371696219471395,Downtrend,7175.0,7750.0,0.17391304347826086,0,0,High,Akumulasi
2021-12-01,7275.0,7450.0,7275.0,7300.0,76538100,0.0034364261168384758,1.0703527580937122,7335.0,7470.0,-0.018072289156626505,Downtrend,7175.0,7750.0,0.21739130434782608,0,0,Low,Akumulasi
2021-12-02,7375.0,7500.0,7300.0,7500.0,66831000,0.027397260273972712,0.9308607693811979,7350.0,7476.25,-0.016886808226049155,Downtrend,7175.0,7750.0,0.5652173913043478,0,0,Low,Akumulasi
2021-12-03,7525.0,7525.0,7350.0,7375.0,63283700,-0.01666666666666672,0.8692457131405497,7370.0,7472.5,-0.01371696219471395,Downtrend,7175.0,7750.0,0.34782608695652173,0,0,Low,Akumulasi
2021-12-06,7450.0,7475.0,7350.0,7350.0,56944100,-0.003389830508474523,0.7977808327131036,7360.0,7461.25,-0.013570112246607473,Downtrend,7175.0,7750.0,0.30434782608695654,0,0,Low,Akumulasi
2021-12-07,7450.0,7475.0,7350.0,7350.0,51258200,0.0,0.7444720536857853,7375.0,7445.0,-0.009402283411685695,Sideways,7175.0,7750.0,0.30434782608695654,0,0,Low,Akumulasi
2021-12-08,7450.0,7475.0,7400.0,7425.0,74775000,0.010204081632652962,1.0649388381164788,7400.0,7433.75,-0.0045401042542458385,Sideways,7175.0,7750.0,0.43478260869565216,0,0,Low,Akumulasi
2021-12-09,7400.0,7450.0,7350.0,7350.0,54886400,-0.010101010101010055,0.7821904822166472,7370.0,7417.5,-0.0064037748567576675,Sideways,7175.0,7750.0,0.30434782608695654,0,0,Low,Akumulasi
2021-12-10,7325.0,7375.0,7275.0,7375.0,91092400,0.00340136054421758,1.2635009789481926,7370.0,7410.0,-0.005398110661268556,Sideways,7175.0,7625.0,0.4444444444444444,0,0,Medium,Akumulasi
2021-12-13,7375.0,7400.0,7300.0,7300.0,59977100,-0.01016949152542368,0.8361872146118722,7360.0,7400.0,-0.005405405405405406,Sideways,7175.0,7575.0,0.3125,0,0,Low,Akumulasi
2021-12-14,7300.0,7375.0,7275.0,7300.0,49763600,0.0,0.7182530681772176,7350.0,7391.25,-0.005580923389142567,Sideways,7175.0,7575.0,0.3125,0,0,Low,Akumulasi
2021-12-15,7300.0,7375.0,7275.0,7300.0,52477600,0.0,0.7626484002471163,7325.0,7377.5,-0.00711623178583531,Sideways,7175.0,7575.0,0.3125,0,0,Low,Akumulasi
2021-12-16,7375.0,7400.0,7275.0,7275.0,95171400,-0.003424657534246589,1.3668890539606597,7310.0,7371.25,-0.008309309818551805,Sideways,7175.0,7575.0,0.25,0,0,Medium,Akumulasi
2021-12-17,7325.0,7500.0,7300.0,7500.0,107096800,0.030927835051546282,1.4963727943473144,7335.0,7375.0,-0.005423728813559322,Sideways,7175.0,7575.0,0.8125,0,0,Medium,Distribusi
2021-12-20,7350.0,7400.0,7325.0,7375.0,74753000,-0.01666666666666672,1.0383490315682942,7350.0,7370.0,-0.0027137042062415195,Sideways,7175.0,7575.0,0.5,0,0,Low,Distribusi
2021-12-21,7325.0,7400.0,7325.0,7375.0,52386100,0.0,0.7231893381337868,7365.0,7365.0,0.0,Sideways,7175.0,7575.0,0.5,0,0,Low,Distribusi
2021-12-22,7425.0,7425.0,7325.0,7325.0,33232000,-0.006779661016949157,0.4593854061362621,7370.0,7357.5,0.0016989466530750934,Sideways,7175.0,7525.0,0.42857142857142855,0,0,Low,Distribusi
2021-12-23,7325.0,7350.0,7300.0,7300.0,37136400,-0.0034129692832765013,0.514453292941464,7375.0,7351.25,0.0032307430709063085,Sideways,7175.0,7525.0,0.35714285714285715,0,0,Low,Distribusi
2021-12-24,7300.0,7350.0,7300.0,7300.0,30802100,0.0,0.45256056147770346,7335.0,7352.5,-0.0023801428085685142,Sideways,7175.0,7525.0,0.35714285714285715,0,0,Low,Distribusi
2021-12-27,7300.0,7350.0,7300.0,7350.0,20722100,0.006849315068493178,0.32026717961922363,7330.0,7350.0,-0.0027210884353741495,Sideways,7275.0,7525.0,0.3,0,0,Low,Distribusi
2021-12-28,7375.0,7400.0,7325.0,7350.0,39343800,0.0,0.6620910953730546,7325.0,7353.75,-0.003909569947305796,Sideways,7275.0,7525.0,0.3,0,0,Low,Distribusi
2021-12-29,7350.0,7375.0,7300.0,7300.0,42079500,-0.006802721088435382,0.7292729895513246,7320.0,7353.75,-0.004589495155532891,Sideways,7275.0,7525.0,0.1,0,0,Low,Distribusi
2021-12-30,7350.0,7350.0,7300.0,7300.0,49954700,0.0,0.8786055493801973,7320.0,7343.75,-0.0032340425531914895,Sideways,7275.0,7525.0,0.1,0,0,Low,Distribusi
2022-01-03,7325.0,7400.0,7300.0,7325.0,54287400,0.003424657534246478,0.962423359447416,7325.0,7341.25,-0.0022135194959986377,Sideways,7275.0,7500.0,0.2222222222222222,0,0,Low,Distribusi
2022-01-04,7325.0,7450.0,7325.0,7400.0,70624000,0.010238907849829282,1.2370430495325182,7335.0,7343.75,-0.0011914893617021277,Sideways,7275.0,7500.0,0.5555555555555556,0,0,Medium,Distribusi
