Date,Close,Return,RVOL,TrendDiff,PricePosition,Breakout,Breakdown,Label
2021-12-24,7300.0,0.0,0.45256056147770346,-0.0023801428085685142,0.35714285714285715,0,0,Distribusi
2021-12-27,7350.0,0.006849315068493178,0.32026717961922363,-0.0027210884353741495,0.3,0,0,Distribusi
2021-12-28,7350.0,0.0,0.6620910953730546,-0.003909569947305796,0.3,0,0,Distribusi
2021-12-29,7300.0,-0.006802721088435382,0.7292729895513246,-0.004589495155532891,0.1,0,0,Distribusi
2021-12-30,7300.0,0.0,0.8786055493801973,-0.0032340425531914895,0.1,0,0,Distribusi
2022-01-03,7325.0,0.003424657534246478,0.962423359447416,-0.0022135194959986377,0.2222222222222222,0,0,Distribusi
2022-01-04,7400.0,0.010238907849829282,1.2370430495325182,-0.0011914893617021277,0.5555555555555556,0,0,Distribusi
2022-01-05,7450.0,0.006756756756756799,1.3056172643061188,0.0008504847763225039,0.7,0,0,Distribusi
2022-01-06,7475.0,0.003355704697986628,1.101707118086023,0.005271212378847135,0.8,0,0,Distribusi
2022-01-07,7650.0,0.02341137123745818,2.3057137641900494,0.012726964194807398,0.8823529411764706,1,0,Markup
2022-01-10,7600.0,-0.006535947712418277,0.7568648184251396,0.018637749915282956,0.7647058823529411,0,0,Markup
2022-01-11,7700.0,0.013157894736842035,1.7670891642936026,0.023994592767826967,1.0,0,0,Markup
2022-01-12,7700.0,0.0,0.9924741682226753,0.02797438490057297,1.0,0,0,Markup
2022-01-13,7700.0,0.0,0.7945790626037644,0.031260504201680674,0.8947368421052632,0,0,Markup
2022-01-14,7850.0,0.01948051948051943,1.0716197616436467,0.03264691109994977,1.0,1,0,Markup
2022-01-17,7750.0,-0.01273885350318471,1.0769840348247748,0.03493230820658533,0.75,0,0,Markup
2022-01-18,7675.0,-0.009677419354838679,1.2079629973736261,0.03219349457881568,0.625,0,0,Markup
2022-01-19,7675.0,0.0,1.0137413073433323,0.02946562343932079,0.625,0,0,Markup
2022-01-20,7775.0,0.013029315960912058,0.9839048143041901,0.028381742738589212,0.7916666666666666,0,0,Markup
2022-01-21,7950.0,0.022508038585209,1.0185318454238634,0.0266071723682036,1.0,1,0,Markup
2022-01-24,7800.0,-0.018867924528301883,0.6424862267582402,0.024542908911217264,0.7692307692307693,0,0,Markup
2022-01-25,7775.0,-0.0032051282051281937,1.5941014742209667,0.02431011826544021,0.7307692307692307,0,0,Markup
2022-01-26,7700.0,-0.009646302250803873,0.7880923605331029,0.02261553588987217,0.6153846153846154,0,0,Markup
2022-01-27,7800.0,0.01298701298701288,1.0398397020204688,0.0199281280627246,0.7692307692307693,0,0,Markup
2022-01-28,7775.0,-0.0032051282051281937,1.0053309097351122,0.012212994626282364,0.7307692307692307,0,0,Markup
2022-01-31,7625.0,-0.019292604501607746,0.9606501769295888,0.005688282138794084,0.48,0,0,Markup
2022-02-02,7800.0,0.022950819672131084,0.9244337961369546,0.0037283190144269734,0.7391304347826086,0,0,Markup
2022-02-03,7725.0,-0.009615384615384581,0.5117199356555983,0.0025889967637540453,0.5714285714285714,0,0,Markup
2022-02-04,7725.0,0.0,0.5836537702317535,-0.0009693053311793214,0.5,0,0,Markup
2022-02-07,7800.0,0.009708737864077666,0.9011423528832354,-0.0012911555842479018,0.625,0,0,Markup
2022-02-08,7725.0,-0.009615384615384581,0.9688563816733431,0.0004837929366231253,0.4375,0,0,Markup
2022-02-09,7950.0,0.029126213592232997,1.7071991582668768,0.0027370793753018837,1.0,0,0,Distribusi
2022-02-10,7750.0,-0.02515723270440251,1.427667409833697,0.0030581039755351682,0.5,0,0,Distribusi
2022-02-11,7825.0,0.00967741935483879,1.0833384450439676,0.004824702476680605,0.6875,0,0,Distribusi
2022-02-14,7700.0,-0.015974440894568676,0.874099603888189,0.003219575016097875,0.375,0,0,Distribusi
2022-02-15,7875.0,0.022727272727272707,0.847707115873044,0.0062731220846067234,0.8125,0,0,Distribusi
2022-02-16,7975.0,0.012698412698412653,1.1694916887730993,0.004976721785198267,1.0,1,0,Distribusi
2022-02-17,7900.0,-0.009404388714733591,0.7458199362575595,0.007374158384097467,0.7857142857142857,0,0,Distribusi
2022-02-18,7925.0,0.0031645569620253333,0.8720690214907405,0.008968609865470852,0.8571428571428571,0,0,Distribusi
2022-02-21,7950.0,0.003154574132492094,0.6828960119220104,0.015374759769378604,0.9285714285714286,0,0,Distribusi
2022-02-22,7900.0,-0.0062893081761006275,1.2106105318906861,0.015364916773367477,0.7857142857142857,0,0,Distribusi
2022-02-23,8050.0,0.018987341772152,1.5085914892074241,0.015497683335996165,0.8947368421052632,1,0,Markup
2022-02-24,8000.0,-0.006211180124223614,1.8013519831599683,0.01610588422899059,0.7142857142857143,0,0,Markup
2022-02-25,8050.0,0.006250000000000089,1.8729047809822987,0.017672345167966886,0.7727272727272727,0,0,Markup
2022-03-01,8050.0,0.0,1.8008566066964646,0.018436109345200253,0.7727272727272727,0,0,Markup
2022-03-02,7975.0,-0.009316770186335366,1.2946897467661154,0.01807802093244529,0.5652173913043478,0,0,Markup
2022-03-04,7900.0,-0.009404388714733591,1.6447179689377882,0.013629160063391443,0.43478260869565216,0,0,Markup
2022-03-07,7700.0,-0.025316455696202556,1.529385803861909,0.006181645268663814,0.08695652173913043,0,0,Akumulasi
2022-03-08,7650.0,-0.00649350649350644,1.3303056446281896,-0.0034887408816999684,0.0,0,0,Akumulasi
2022-03-09,7850.0,0.02614379084967311,1.4212967156808898,-0.008877615726062143,0.34782608695652173,0,0,Akumulasi
2022-03-10,7925.0,0.009554140127388644,0.9134728371113919,-0.011399620012666244,0.4782608695652174,0,0,Akumulasi
2022-03-11,7950.0,0.003154574132492094,0.6615968432197455,-0.01013299556681444,0.5217391304347826,0,0,Akumulasi
2022-03-14,8075.0,0.01572327044025168,0.8568032100365751,-0.00268604834887028,0.7391304347826086,0,0,Akumulasi
2022-03-15,8150.0,0.009287925696594534,1.1894258640193984,0.007883948281299276,0.8695652173913043,0,0,Akumulasi
2022-03-16,8200.0,0.006134969325153339,1.5265377611717952,0.01351776171015404,0.88,0,0,Akumulasi
2022-03-17,8000.0,-0.024390243902439046,1.2991091145266884,0.014606565101303596,0.5384615384615384,0,0,Akumulasi
2022-03-18,7900.0,-0.012499999999999956,1.3674429617146608,0.013827781269641735,0.38461538461538464,0,0,Akumulasi
2022-03-21,7900.0,0.0,0.7979477596267025,0.009428032683846637,0.38461538461538464,0,0,Akumulasi
2022-03-22,7925.0,0.0031645569620253333,0.5593253710741034,0.003771213073538655,0.4230769230769231,0,0,Akumulasi
2022-03-23,7900.0,-0.003154574132492094,0.7527454450742046,-0.0034580320653882428,0.38461538461538464,0,0,Akumulasi
2022-03-24,7925.0,0.0031645569620253333,0.8661135924811835,-0.005500550055005501,0.4230769230769231,0,0,Akumulasi
2022-03-25,7950.0,0.003154574132492094,0.7788769713443671,-0.003616920899512502,0.46153846153846156,0,0,Akumulasi
2022-03-28,7900.0,-0.0062893081761006275,0.7826864020252663,-0.002989771833202203,0.38461538461538464,0,0,Akumulasi
2022-03-29,7850.0,-0.006329113924050667,0.6006415539484508,-0.003623759256341579,0.3076923076923077,0,0,Akumulasi
2022-03-30,7875.0,0.0031847133757962887,0.7124228526735281,-0.0031545741324921135,0.34615384615384615,0,0,Akumulasi
2022-03-31,7975.0,0.012698412698412653,1.1170457122111934,-0.0018927444794952682,0.5,0,0,Akumulasi
2022-04-01,7925.0,-0.006269592476489061,1.060915619718837,-0.002680965147453083,0.4230769230769231,0,0,Akumulasi
2022-04-04,7900.0,-0.003154574132492094,0.5981551286815328,-0.0039376279729091196,0.38461538461538464,0,0,Akumulasi
2022-04-05,7900.0,0.0,0.5258036366126442,-0.00424595062116685,0.38461538461538464,0,0,Akumulasi
2022-04-06,7750.0,-0.01898734177215189,1.3017703620671957,-0.006766325727773407,0.043478260869565216,0,0,Akumulasi
2022-04-07,7750.0,0.0,0.7563635481829122,-0.011342155009451797,0.08333333333333333,0,0,Akumulasi
2022-04-08,7850.0,0.012903225806451646,0.7655974144703919,-0.012610340479192938,0.25,0,0,Akumulasi
2022-04-11,7725.0,-0.015923566878980888,0.6946047531079995,-0.014849921011058451,0.041666666666666664,0,0,Akumulasi
2022-04-12,7800.0,0.009708737864077666,0.8302807654291536,-0.015199493350221659,0.16666666666666666,0,0,Akumulasi
2022-04-13,7800.0,0.0,0.6869362703855244,-0.011428571428571429,0.16666666666666666,0,0,Akumulasi
2022-04-14,7700.0,-0.012820512820512775,1.1393295472410383,-0.010814249363867684,0.0,0,0,Akumulasi
2022-04-18,7700.0,0.0,0.8760446140454117,-0.01337579617834395,0.16666666666666666,0,0,Akumulasi
2022-04-19,7625.0,-0.009740259740259716,1.2515259126148601,-0.014196841601531346,0.0,0,0,Akumulasi
2022-04-20,7650.0,0.003278688524590123,1.5164134227350101,-0.016299137104506232,0.05555555555555555,0,0,Akumulasi
2022-04-21,7925.0,0.03594771241830075,1.5325572151896933,-0.013260904297811151,0.6666666666666666,0,0,Akumulasi
2022-04-22,7875.0,-0.006309148264984188,1.0242671528144613,-0.00847051302541154,0.5555555555555556,0,0,Akumulasi
2022-04-25,8000.0,0.015873015873015817,1.0837135588143352,-0.0011183895190925068,0.8333333333333334,0,0,Akumulasi
2022-04-26,8125.0,0.015625,1.4847821309180924,0.01021059349074665,1.0,1,0,Markup
2022-04-27,8200.0,0.009230769230769154,1.0187664141000767,0.021967526265520534,1.0,1,0,Markup
2022-04-28,8125.0,-0.009146341463414642,1.4706963176395063,0.02542911633820725,0.8,0,0,Markup
2022-05-09,7600.0,-0.06461538461538463,4.224303687526448,0.020869842281344593,0.0,0,1,Markup
2022-05-10,7525.0,-0.009868421052631526,2.3086368869667857,0.011340041526912634,0.275,0,1,Markup
2022-05-11,7650.0,0.01661129568106312,1.2911229687171042,0.0007998720204767237,0.4,0,0,Markup
2022-05-12,7275.0,-0.0490196078431373,1.8383541868504072,-0.018952778670093158,0.025,0,0,Markup
2022-05-13,7325.0,0.0068728522336769515,1.5714349803711376,-0.03688194556289257,0.075,0,0,Markup
2022-05-17,7400.0,0.010238907849829282,1.1397859303355167,-0.03987086359967716,0.15,0,0,Markup
2022-05-18,7575.0,0.023648648648648685,1.0641282743634168,-0.03686934023285899,0.325,0,0,Markup
2022-05-19,7450.0,-0.01650165016501648,0.9509973705807399,-0.04033695123926778,0.2,0,0,Markup
2022-05-20,7400.0,-0.006711409395973145,0.5813668263999463,-0.034594770180282605,0.15,0,0,Markup
2022-05-23,7375.0,-0.0033783783783783994,0.4788855406809934,-0.03061889250814332,0.125,0,0,Markup
2022-05-24,7350.0,-0.003389830508474523,0.7233425672889612,-0.029709435194253998,0.1,0,0,Markup
2022-05-25,7375.0,0.00340136054421758,0.5092604097266527,-0.032880745951251435,0.125,0,0,Markup
2022-05-27,7575.0,0.027118644067796627,0.5622876467717042,-0.029291441662575683,0.325,0,0,Markup
2022-05-30,7575.0,0.0,0.7072690945693647,-0.024230517354289455,0.325,0,0,Markup
2022-05-31,7750.0,0.02310231023102305,1.8248165249348924,-0.013276512047205376,0.5,0,0,Markup
2022-06-02,7575.0,-0.022580645161290325,0.9323613866856205,-0.005419609131220233,0.325,0,0,Markup
2022-06-03,7600.0,0.0033003300330032292,0.5050466043661905,0.0031286020088918164,0.35,0,0,Markup
2022-06-06,7450.0,-0.019736842105263164,0.5163070072032007,0.004300363876943433,0.2,0,0,Markup
2022-06-07,7375.0,-0.010067114093959773,0.812109854395491,0.004490271079328123,0.125,0,0,Markup
2022-06-08,7600.0,0.03050847457627115,0.6897299454624404,0.004005340453938585,0.5384615384615384,0,0,Markup
2022-06-09,7500.0,-0.013157894736842146,0.7677087892187865,0.0026720106880427524,0.5,0,0,Markup
2022-06-10,7350.0,-0.020000000000000018,0.8427680311317599,-0.002842334057849858,0.2,0,0,Markup
2022-06-13,7350.0,0.0,0.6627318829435416,-0.0035181772491204555,0.2,0,0,Markup
2022-06-14,7400.0,0.006802721088435382,0.6678218887819647,-0.0036826247070639436,0.3,0,0,Markup
2022-06-15,7325.0,-0.010135135135135087,1.114651230893207,-0.011047874121191832,0.15,0,0,Markup
2022-06-16,7575.0,0.03412969283276457,1.1475511011612196,-0.01019896338404949,0.65,0,0,Markup
2022-06-17,7500.0,-0.00990099009900991,1.0352732682014514,-0.005687520910003346,0.5,0,0,Markup
2022-06-20,7625.0,0.016666666666666607,0.7927145098305154,0.0005012531328320802,0.75,0,0,Markup
2022-06-21,7650.0,0.003278688524590123,0.4061042383749743,0.005504587155963303,0.8,0,0,Markup
2022-06-22,7500.0,-0.019607843137254943,0.4904619302942616,0.009333333333333334,0.5,0,0,Markup
2022-06-23,7525.0,0.0033333333333334103,0.5716556658677693,0.006825370401198602,0.55,0,0,Markup
2022-06-24,7475.0,-0.006644518272425293,0.553054291723099,0.0054899351189485945,0.45,0,0,Markup
2022-06-27,7350.0,-0.01672240802675584,0.7313992923960111,-0.0003332222592469177,0.2,0,0,Markup
2022-06-28,7300.0,-0.006802721088435382,1.3725547585578723,-0.00784510098481055,0.1,0,0,Akumulasi
2022-06-29,7275.0,-0.003424657534246589,1.0152377690074335,-0.010716677829872739,0.058823529411764705,0,0,Akumulasi
2022-06-30,7250.0,-0.0034364261168384758,1.0707790013674254,-0.015942272193321026,0.0,0,0,Akumulasi
2022-07-01,7250.0,0.0,0.7308454984888703,-0.01968040370058873,0.0,0,0,Akumulasi
2022-07-04,7050.0,-0.02758620689655178,1.074965576237384,-0.025130713442401753,0.07692307692307693,0,1,Akumulasi
2022-07-05,7250.0,0.028368794326241176,0.7510202459708047,-0.025658338960162053,0.38461538461538464,0,0,Akumulasi
2022-07-06,7300.0,0.006896551724137945,0.74223634127065,-0.023004059539918808,0.46153846153846156,0,0,Akumulasi
2022-07-07,7100.0,-0.0273972602739726,0.9686452841119232,-0.024423337856173677,0.15384615384615385,0,0,Akumulasi
2022-07-08,7150.0,0.007042253521126751,0.7431361126464948,-0.025815217391304348,0.23076923076923078,0,0,Akumulasi
2022-07-11,7125.0,-0.0034965034965035446,0.437906961951194,-0.0222827011396496,0.19230769230769232,0,0,Akumulasi
2022-07-12,7175.0,0.007017543859649145,0.419056076462907,-0.02282793867120954,0.2692307692307692,0,0,Akumulasi
2022-07-13,7000.0,-0.024390243902439046,0.9128873908318401,-0.02885436230151955,0.0,0,0,Akumulasi
2022-07-14,7025.0,0.0035714285714285587,1.0906673892724459,-0.02724935732647815,0.038461538461538464,0,0,Akumulasi
2022-07-15,7000.0,-0.003558718861209953,0.7826155993878905,-0.028030954428202925,0.0,0,0,Akumulasi
2022-07-18,7150.0,0.021428571428571352,0.8348046842839709,-0.024154589371980676,0.23076923076923078,0,0,Akumulasi
2022-07-19,7175.0,0.0034965034965035446,0.8199942144906112,-0.020945127228665397,0.2692307692307692,0,0,Akumulasi
2022-07-20,7400.0,0.03135888501742157,1.4036288097297906,-0.009180668629828512,0.6666666666666666,0,0,Distribusi
2022-07-21,7400.0,0.0,0.8514061273831911,0.0020804438280166435,0.6666666666666666,0,0,Distribusi
2022-07-22,7325.0,-0.010135135135135087,0.5220952508718173,0.012148559527941687,0.65,0,0,Distribusi
2022-07-25,7300.0,-0.0034129692832765013,0.43183306000231897,0.016666666666666666,0.75,0,0,Distribusi
2022-07-26,7300.0,0.0,0.6596744191715672,0.02013888888888889,0.75,0,0,Distribusi
2022-07-27,7325.0,0.003424657534246478,0.8957093872651024,0.01770218674071503,0.8125,0,0,Distribusi
2022-07-28,7350.0,0.0034129692832765013,1.3463698198335319,0.015608740894901144,0.7777777777777778,0,0,Distribusi
2022-07-29,7350.0,0.0,1.9434098745572677,0.01559792027729636,0.7368421052631579,0,0,Distribusi
2022-08-01,7500.0,0.020408163265306145,1.5458347988731385,0.01796821008984105,1.0,1,0,Markup
2022-08-02,7600.0,0.01333333333333342,1.527793791913937,0.023784901758014478,0.96,1,0,Markup
2022-08-03,7625.0,0.00328947368421062,0.8675719488539931,0.029750644883920895,1.0,0,0,Markup
2022-08-04,7800.0,0.022950819672131084,2.2416225634003224,0.037138456272462775,1.0,1,0,Markup
2022-08-05,7875.0,0.009615384615384581,1.5626833929601056,0.04632152588555858,1.0,1,0,Markup
2022-08-08,7875.0,0.0,1.076229446738997,0.05116909522195866,0.9459459459459459,0,0,Markup
2022-08-09,7900.0,0.0031746031746031633,1.1425774960735962,0.05412240768841679,0.9230769230769231,0,0,Markup
2022-08-10,7900.0,0.0,1.2589773769257138,0.05513658454834926,0.9230769230769231,0,0,Markup
2022-08-11,7950.0,0.006329113924050667,0.8884061221329504,0.05263157894736842,0.9743589743589743,0,0,Markup
2022-08-12,7925.0,-0.0031446540880503138,0.7197886545393982,0.047508690614136734,0.9473684210526315,0,0,Markup
2022-08-15,7950.0,0.003154574132492094,0.9742263396404969,0.04396509138811131,0.9714285714285714,0,0,Markup
2022-08-16,7975.0,0.003144654088050425,0.9857969901211714,0.040458640458640456,1.0,0,0,Markup
2022-08-18,8000.0,0.0031347962382444194,1.0281595633590326,0.03899494207864252,0.967741935483871,1,0,Markup
2022-08-19,7900.0,-0.012499999999999956,0.6971900121294139,0.03431452268661571,0.8125,0,0,Markup
2022-08-22,8000.0,0.012658227848101333,1.1262429968878016,0.03173575129533679,0.9375,0,0,Markup
2022-08-23,7900.0,-0.012499999999999956,0.810687229350009,0.026451612903225806,0.8125,0,0,Markup
2022-08-24,7950.0,0.006329113924050667,1.188336422423389,0.021522646964343077,0.8709677419354839,0,0,Markup
2022-08-25,8075.0,0.01572327044025168,1.0620932299328545,0.01854219948849105,0.967741935483871,1,0,Markup
2022-08-26,8000.0,-0.009287925696594423,0.8619178057835883,0.01687360713148679,0.8387096774193549,0,0,Markup
2022-08-29,8150.0,0.018750000000000044,0.6441284904869049,0.015521064301552107,1.0,1,0,Markup
2022-08-30,8175.0,0.0030674846625766694,1.3729581071672192,0.018135940703359093,0.8709677419354839,1,0,Markup
2022-08-31,8200.0,0.003058103975535076,1.492802800563418,0.020581304006284367,0.8928571428571429,0,0,Markup
2022-09-01,8150.0,-0.0060975609756097615,0.8064182288163637,0.019104290635765738,0.8,0,0,Markup
2022-09-02,8225.0,0.009202453987730008,0.8088095754640284,0.022020927690145246,0.9090909090909091,0,0,Markup
2022-09-05,8275.0,0.006079027355623046,0.7355335576516198,0.022589188347094565,0.9565217391304348,0,0,Markup
2022-09-06,8275.0,0.0,0.7923272651935594,0.022533022533022532,0.88,0,0,Markup
2022-09-07,8375.0,0.012084592145015005,1.3726610436834088,0.02386117136659436,1.0,1,0,Markup
2022-09-08,8350.0,-0.0029850746268657025,1.520327942922121,0.02595797280593325,0.7777777777777778,0,0,Markup
2022-09-09,8375.0,0.0029940119760478723,1.0339814591980696,0.02696871628910464,0.8148148148148148,0,0,Markup
2022-09-12,8375.0,0.0,0.5961672790635147,0.026586752727831568,0.8148148148148148,0,0,Markup
2022-09-13,8525.0,0.017910447761193993,1.3825449002905577,0.02909647779479326,0.9333333333333333,1,0,Markup
2022-09-14,8500.0,-0.0029325513196480912,1.2720706782999558,0.028850557166844756,0.8181818181818182,0,0,Markup
2022-09-15,8750.0,0.02941176470588225,1.9647935212979692,0.03388542774654308,0.8809523809523809,1,0,Markup
2022-09-16,8450.0,-0.03428571428571425,3.2377318037766236,0.03225806451612903,0.5952380952380952,0,0,Markup
2022-09-19,8650.0,0.023668639053254337,0.9120576283971791,0.03484688489968321,0.7692307692307693,0,0,Markup
2022-09-20,8550.0,-0.011560693641618491,0.7876631590431116,0.03140495867768595,0.6666666666666666,0,0,Markup
2022-09-21,8475.0,-0.00877192982456143,0.8090388732565791,0.02756141402037148,0.5897435897435898,0,0,Markup
2022-09-22,8475.0,0.0,0.5601694827454616,0.01852958756724447,0.5675675675675675,0,0,Markup
2022-09-23,8375.0,-0.01179941002949858,0.5530166234326638,0.014462501863724468,0.4594594594594595,0,0,Markup
2022-09-26,8425.0,0.005970149253731405,0.9489277417200565,0.007442691277165823,0.45454545454545453,0,0,Markup
2022-09-27,8300.0,-0.014836795252225476,0.8127648042298169,0.0007437156031533541,0.30303030303030304,0,0,Markup
2022-09-28,8325.0,0.003012048192771122,0.8272163565659221,-0.0035671819262782403,0.26666666666666666,0,0,Markup
2022-09-29,8375.0,0.006006006006006093,0.5845846281147601,-0.007273267032803918,0.3103448275862069,0,0,Markup
2022-09-30,8550.0,0.020895522388059806,1.570309119291989,-0.005037037037037037,0.5185185185185185,0,0,Markup
2022-10-03,8500.0,-0.005847953216374324,1.0004944675063123,-0.004586477289539872,0.4444444444444444,0,0,Markup
2022-10-04,8550.0,0.00588235294117645,0.6960070125788976,-0.0002954209748892171,0.5185185185185185,0,0,Markup
2022-10-05,8450.0,-0.011695906432748537,0.5645566772403774,0.0022146759190905065,0.37037037037037035,0,0,Markup
2022-10-06,8425.0,-0.00295857988165682,0.40505302436440827,0.0029515938606847697,0.3333333333333333,0,0,Markup
2022-10-07,8200.0,-0.02670623145400597,1.022408443428556,-0.004284236962623726,0.0,0,0,Markup
2022-10-10,8300.0,0.012195121951219523,0.7229978810118287,-0.008572273130357671,0.23333333333333334,0,0,Markup
2022-10-11,8250.0,-0.0060240963855421326,0.5933756362798164,-0.014063656550703183,0.16666666666666666,0,0,Markup
2022-10-12,8325.0,0.009090909090909038,0.45519083496132623,-0.016004742145820983,0.26666666666666666,0,0,Markup
2022-10-13,8275.0,-0.006006006006005982,0.6348983056479963,-0.016792985584782285,0.24,0,0,Markup
2022-10-14,8250.0,-0.0030211480362537513,0.8462799323746588,-0.014432376134503794,0.2,0,0,Markup
2022-10-17,8250.0,0.0,0.6947056499358671,-0.013273676360924682,0.23809523809523808,0,0,Markup
2022-10-18,8300.0,0.0060606060606061,1.0577423561512784,-0.010604929051530994,0.35,0,0,Markup
2022-10-19,8275.0,-0.003012048192771122,0.8367217743888945,-0.010617616270375356,0.3,0,0,Markup
2022-10-20,8500.0,0.027190332326284095,1.129650023355892,-0.005382775119617225,0.75,0,0,Markup
2022-10-21,8650.0,0.01764705882352935,1.4549631479956184,0.0025376921928646065,0.875,1,0,Distribusi
2022-10-24,8900.0,0.028901734104046284,1.0702805149612926,0.01518309020541828,1.0,1,0,Distribusi
2022-10-25,8700.0,-0.022471910112359605,1.0167454608795197,0.022275022275022274,0.7419354838709677,0,0,Distribusi
2022-10-26,8550.0,-0.017241379310344862,1.1810473373801487,0.02743585940975827,0.5483870967741935,0,0,Distribusi
2022-10-27,8700.0,0.01754385964912286,0.9111771652518406,0.03019538188277087,0.7419354838709677,0,0,Distribusi
2022-10-28,8750.0,0.005747126436781658,1.063153339582766,0.03134240094618569,0.8064516129032258,0,0,Distribusi
2022-10-31,8800.0,0.005714285714285783,1.7124588981784228,0.02715466351829988,0.8709677419354839,0,0,Distribusi
2022-11-01,8800.0,0.0,1.4230370433776167,0.027998821102269377,0.7714285714285715,0,0,Distribusi
2022-11-02,8750.0,-0.005681818181818232,0.820889035334996,0.03089143865842895,0.7142857142857143,0,0,Distribusi
2022-11-03,8800.0,0.005714285714285783,0.961593606252967,0.030970204021723177,0.7714285714285715,0,0,Distribusi
2022-11-04,8775.0,-0.0028409090909090606,1.0085004832744184,0.028086600351082503,0.7428571428571429,0,0,Distribusi
2022-11-07,8850.0,0.008547008547008517,1.1221650443469695,0.025955088947214933,0.8235294117647058,0,0,Distribusi
2022-11-08,8750.0,-0.011299435028248594,0.5099134889927129,0.021808665309683048,0.696969696969697,0,0,Distribusi
2022-11-09,8875.0,0.014285714285714235,1.1252260801731226,0.021449275362318842,0.8484848484848485,0,0,Distribusi
2022-11-10,8800.0,-0.008450704225352101,1.025857954742215,0.018349949429273225,0.7575757575757576,0,0,Distribusi
2022-11-11,8850.0,0.005681818181818121,0.6877548662967815,0.01655867530597552,0.8181818181818182,0,0,Distribusi
2022-11-14,8750.0,-0.011299435028248594,0.5702206797670805,0.011342426417803302,0.6774193548387096,0,0,Distribusi
2022-11-15,8800.0,0.005714285714285783,0.6954712263048699,0.009591982820329277,0.7419354838709677,0,0,Distribusi
2022-11-16,8600.0,-0.022727272727272707,1.6151130423051538,0.0014289797084881394,0.4666666666666667,0,0,Distribusi
2022-11-17,8725.0,0.014534883720930258,0.8273633066665027,-0.0015698587127158557,0.5,0,0,Distribusi
2022-11-18,8825.0,0.011461318051575908,0.9729036966588903,-0.003136583974907328,0.6111111111111112,0,0,Distribusi
2022-11-21,8725.0,-0.011331444759206777,0.4314595431114926,-0.0027115741401455688,0.3888888888888889,0,0,Distribusi
2022-11-22,8900.0,0.02005730659025784,1.0177452412434145,-0.0015680684248039914,0.7777777777777778,0,0,Distribusi
2022-11-23,8875.0,-0.002808988764044895,1.0260685746898535,0.0028457598178713715,0.7222222222222222,0,0,Distribusi
2022-11-24,9000.0,0.014084507042253502,0.6581705076383899,0.007386363636363636,1.0,0,0,Distribusi
2022-11-25,8975.0,-0.002777777777777768,0.928575233279653,0.009504894311249823,0.9444444444444444,0,0,Distribusi
2022-11-28,9025.0,0.0055710306406684396,1.2227156649161481,0.015018418815528478,0.8636363636363636,1,0,Distribusi
2022-11-29,8975.0,-0.005540166204986097,1.183623631830136,0.015711252653927813,0.7727272727272727,0,0,Distribusi
2022-11-30,9300.0,0.0362116991643453,6.069745503559299,0.022153238323691267,0.8823529411764706,1,0,Markup
2022-12-01,9000.0,-0.032258064516129004,1.4180066123406083,0.021000704721634955,0.5294117647058824,0,0,Markup
2022-12-02,8900.0,-0.011111111111111072,1.1675920578270602,0.018591549295774647,0.4117647058823529,0,0,Markup
2022-12-05,8775.0,-0.014044943820224698,1.0130930106564195,0.013385937720163449,0.2647058823529412,0,0,Markup
2022-12-06,8675.0,-0.01139601139601143,1.5036636821104514,0.007048209754722301,0.14705882352941177,0,0,Akumulasi
2022-12-07,8450.0,-0.025936599423631135,1.8096930204690376,-0.009749894022891056,0.0,0,1,Akumulasi
2022-12-08,8500.0,0.00591715976331364,1.3188132277218674,-0.019391365888181175,0.14285714285714285,0,0,Akumulasi
2022-12-09,8575.0,0.008823529411764675,0.6860305229754451,-0.025233909838389565,0.21428571428571427,0,0,Akumulasi
2022-12-12,8700.0,0.014577259475218707,0.7612303472692792,-0.02665910380034033,0.3333333333333333,0,0,Akumulasi
2022-12-13,8700.0,0.0,0.7612091250297063,-0.02553916004540295,0.3333333333333333,0,0,Akumulasi
2022-12-14,8625.0,-0.008620689655172376,0.8680641555112373,-0.021705206412257056,0.2619047619047619,0,0,Akumulasi
2022-12-15,8500.0,-0.01449275362318836,0.8197862481462543,-0.020454545454545454,0.14285714285714285,0,0,Akumulasi
2022-12-16,8600.0,0.0117647058823529,1.2688975818435295,-0.018631773574171527,0.23809523809523808,0,0,Akumulasi
2022-12-19,8650.0,0.005813953488372103,0.46659054819302287,-0.01935116676152533,0.2857142857142857,0,0,Akumulasi
2022-12-20,8575.0,-0.00867052023121384,0.2895152514660835,-0.020384889522451887,0.21428571428571427,0,0,Akumulasi
2022-12-21,8675.0,0.011661807580174877,0.2402868028489872,-0.018124732410446695,0.30952380952380953,0,0,Akumulasi
2022-12-22,8575.0,-0.011527377521613813,0.4250157593859415,-0.01402002861230329,0.21428571428571427,0,0,Akumulasi
2022-12-23,8500.0,-0.008746355685131157,0.3413809082116612,-0.01362788696026395,0.14285714285714285,0,0,Akumulasi
2022-12-26,8575.0,0.008823529411764675,0.15177466742850576,-0.012800230116496477,0.21428571428571427,0,0,Akumulasi
2022-12-27,8600.0,0.00291545189504383,0.2062899007363839,-0.010089362928797925,0.23809523809523808,0,0,Akumulasi
2022-12-28,8650.0,0.005813953488372103,0.397733833643678,-0.006944444444444444,0.3,0,0,Akumulasi
2022-12-29,8575.0,-0.00867052023121384,0.48884102917468436,-0.004496011602610588,0.36,0,0,Akumulasi
